symbol,timestamp,open,high,low,close,volume,vwap
XOM,1749168000000,102.76,104.5,102.675,104.27,15487844,
XOM,1749427200000,104.33,105.845,103.83,104.97,17087328,
XOM,1749513600000,106.075,107.645,105.9272,107.22,17634793,
XOM,1749600000000,107.76,109.39,106.46,109.31,22648191,
XOM,1749686400000,108.92,110.19,108.22,109.73,17469408,
XOM,1749772800000,112.35,112.53,110.68,112.12,28540165,
XOM,1750032000000,111.82,113.16,111.13,112.48,22986113,
XOM,1750118400000,113.95,114.93,113.11,114.0,19451701,
XOM,1750204800000,114.61,115.24,112.94,113.19,17968893,
XOM,1750377600000,113.45,115.035,113.18,114.7,36273288,
XOM,1750636800000,116.7,116.95,111.16,111.74,26631056,
XOM,1750723200000,109.25,110.94,107.91,108.34,24828277,
XOM,1750809600000,108.11,109.24,107.7,108.37,17483231,
XOM,1750896000000,108.94,110.435,108.55,109.99,18304841,
XOM,1750982400000,109.935,110.1,108.37,109.38,22002079,
XOM,1751241600000,108.64,108.84,107.72,107.8,19199048,
XOM,1751328000000,108.13,109.64,107.15,109.24,15536896,
XOM,1751414400000,110.0,111.36,108.825,111.05,11892160,
XOM,1751500800000,110.86,112.47,110.6187,112.2,11223580,
XOM,1751846400000,111.54,112.05,110.2226,111.11,15415889,
XOM,1751932800000,110.885,114.46,110.85,114.19,17913404,
XOM,1752019200000,113.92,114.27,113.27,113.8,10652062,
XOM,1752105600000,113.71,115.27,113.07,114.93,14903884,
XOM,1752192000000,114.85,115.76,114.5053,115.43,11683884,
XOM,1752451200000,115.225,115.225,113.22,113.92,13220303,
XOM,1752537600000,113.66,114.055,112.595,112.91,10959347,
XOM,1752624000000,112.875,113.5,112.1,112.23,11158852,
XOM,1752710400000,111.49,112.23,111.09,111.66,13151446,
XOM,1752796800000,111.11,111.73,107.34,107.77,32366594,
XOM,1753056000000,107.6,108.77,107.44,108.05,17010405,
XOM,1753142400000,107.98,109.44,107.61,108.54,13970885,
XOM,1753228800000,108.93,110.0,108.85,109.93,12002687,
XOM,1753315200000,109.66,110.95,109.125,110.79,15647208,
XOM,1753401600000,110.73,110.98,109.7,110.4,10548938,
XOM,1753660800000,111.0,112.1078,110.84,111.44,12352966,
XOM,1753747200000,111.9,113.0,111.41,112.88,15927998,
XOM,1753833600000,112.41,112.61,111.26,111.9,12996905,
XOM,1753920000000,110.36,112.495,110.36,111.64,17233744,
XOM,1754006400000,112.0,112.54,108.86,109.64,19652030,
XOM,1754265600000,109.22,109.92,107.085,107.37,19129474,
XOM,1754352000000,107.22,107.8151,106.07,107.24,21314254,
XOM,1754438400000,108.305,109.05,106.37,106.51,15321811,
XOM,1754524800000,107.14,108.06,105.89,105.95,13468287,
XOM,1754611200000,106.5,107.51,105.95,106.8,14417734,
XOM,1754870400000,107.11,107.5346,105.525,105.83,13570661,
XOM,1754956800000,106.34,107.28,105.78,106.13,14113216,
XOM,1755043200000,106.0,107.6,105.74,107.6,17958695,
XOM,1755129600000,107.55,107.59,106.441,107.38,13683472,
XOM,1755216000000,106.19,107.56,105.95,106.49,19271861,
XOM,1755475200000,106.1,107.2276,105.67,106.72,13040018,
XOM,1755561600000,106.2,107.46,106.15,107.42,16113611,
XOM,1755648000000,107.88,109.33,107.68,108.53,18959716,
XOM,1755734400000,108.42,109.565,107.96,109.23,12194897,
XOM,1755820800000,109.6,111.41,109.6,111.28,13586668,
XOM,1756080000000,110.9,111.92,110.54,111.74,9744897,
XOM,1756166400000,111.37,111.81,110.355,111.49,18143880,
XOM,1756252800000,111.42,112.98,111.42,112.75,15262630,
XOM,1756339200000,112.87,113.645,112.07,113.35,14189829,
XOM,1756425600000,113.715,114.79,113.58,114.29,14597872,
XOM,1756771200000,114.18,115.24,113.33,114.69,15206667,
XOM,1756857600000,113.97,114.43,111.46,111.91,14901979,
XOM,1756944000000,112.105,113.125,111.38,112.4,12864438,
XOM,1757030400000,111.6,111.78,109.02,109.23,16826692,
XOM,1757289600000,109.73,110.045,108.35,109.85,15440513,
XOM,1757376000000,110.525,112.51,110.525,110.65,14899502,
XOM,1757462400000,111.16,112.56,110.84,112.5,15837583,
XOM,1757548800000,111.4,112.765,110.87,112.14,11534502,
XOM,1757635200000,112.86,113.22,111.875,112.16,11105690,
XOM,1757894400000,112.18,112.455,111.315,112.35,12880487,
XOM,1757980800000,112.955,115.315,112.775,114.68,17208044,
XOM,1758067200000,114.525,115.485,114.05,115.29,13302030,
XOM,1758153600000,115.17,115.35,113.4,113.93,14628726,
XOM,1758240000000,113.9,113.98,112.64,112.82,38746517,
XOM,1758499200000,112.45,112.8,111.56,112.02,15611495,
XOM,1758585600000,112.72,114.7488,112.475,113.95,25369106,
XOM,1758672000000,114.57,115.76,114.47,114.56,14756050,
XOM,1758758400000,114.64,115.8999,114.41,115.59,15012553,
XOM,1758844800000,115.96,118.36,115.92,117.22,18568916,
XOM,1759104000000,116.06,116.5,113.665,114.22,19189260,
XOM,1759190400000,113.35,113.49,111.9393,112.75,18076211,
XOM,1759276800000,112.56,113.02,111.2925,111.99,16613992,
XOM,1759363200000,111.97,113.09,111.025,111.29,13062563,
XOM,1759449600000,111.9,113.745,111.9,113.26,12950118,
XOM,1759708800000,113.29,114.77,113.18,114.2,12036830,
XOM,1759795200000,114.07,114.51,111.74,114.26,11945032,
XOM,1759881600000,114.38,115.01,113.41,114.02,12300968,
XOM,1759968000000,114.425,115.51,112.735,112.91,10976215,
XOM,1760054400000,112.255,112.62,110.71,110.73,13811577,
XOM,1760313600000,111.54,112.3,111.315,112.24,10296499,
XOM,1760400000000,110.755,112.962,110.71,112.29,11167154,
XOM,1760486400000,112.8,113.57,110.97,111.61,12182935,
XOM,1760572800000,111.88,112.19,110.385,110.64,11782202,
XOM,1760659200000,111.63,112.91,111.18,112.24,13460069,
XOM,1760918400000,112.0,113.15,111.98,112.7,9523617,
XOM,1761004800000,112.89,113.3601,111.99,112.71,9202349,
XOM,1761091200000,113.45,115.18,113.08,114.71,12938790,
XOM,1761177600000,116.63,116.85,115.36,115.98,15001088,
XOM,1761264000000,116.35,116.47,115.18,115.39,9919409,
XOM,1761523200000,115.695,115.985,115.1,115.94,10975412,
XOM,1761609600000,115.49,116.18,114.99,115.03,9535211,
XOM,1761696000000,114.92,117.05,114.81,116.45,12570572,
XOM,1761782400000,116.425,116.52,114.53,114.69,16172943,
XOM,1761868800000,113.975,115.225,112.6225,114.36,20213352,
XOM,1762128000000,114.5,114.99,113.64,113.76,12290304,
XOM,1762214400000,113.38,114.3501,112.51,114.14,16860741,
XOM,1762300800000,114.09,115.18,113.67,113.68,11808451,
XOM,1762387200000,113.64,114.935,113.64,114.5,14219654,
XOM,1762473600000,115.21,117.505,114.9,117.22,17181149,
XOM,1762732800000,117.44,118.45,115.455,118.22,13047958,
XOM,1762819200000,118.83,120.8099,118.83,119.78,16077101,
XOM,1762905600000,119.1,119.28,117.79,118.12,13790889,
XOM,1762992000000,118.63,119.76,118.28,118.79,17291874,
XOM,1763078400000,118.45,119.48,116.6564,119.29,17064267,
XOM,1763337600000,118.97,119.5,117.11,117.68,16034860,
XOM,1763424000000,117.26,119.48,116.48,119.03,15808518,
XOM,1763510400000,116.85,118.18,115.93,117.35,15919239,
XOM,1763596800000,117.98,119.005,116.74,117.02,14401011,
XOM,1763683200000,116.99,117.38,115.65,117.08,15667596,
XOM,1763942400000,117.2,117.2,114.74,115.97,18034923,
XOM,1764028800000,115.18,115.9,114.19,114.51,14434558,
XOM,1764115200000,114.41,115.7391,114.31,114.77,11650597,
XOM,1764288000000,114.95,118.74,114.82,115.92,7240825,
XOM,1764547200000,116.1,117.41,116.1,116.63,12658100,
XOM,1764633600000,116.44,116.6,114.69,115.38,14607704,
XOM,1764720000000,115.945,117.98,115.875,117.8,16819130,
XOM,1764806400000,117.5,118.34,116.66,117.14,13686897,
XOM,1764892800000,116.75,118.775,116.41,116.54,12516864,
XOM,1765152000000,115.83,117.0,115.04,115.98,14856756,
XOM,1765238400000,116.9,120.47,116.89,118.25,23781621,
XOM,1765324800000,118.725,119.865,118.37,119.54,19845192,
XOM,1765411200000,119.11,120.36,119.065,119.54,14781787,
XOM,1765497600000,119.44,119.92,118.31,118.82,14459538,
XOM,1765756800000,119.01,119.03,116.85,117.76,16358669,
XOM,1765843200000,116.765,116.84,114.61,114.68,17638716,
XOM,1765929600000,115.21,117.62,115.17,117.41,18502152,
XOM,1766016000000,116.99,116.99,115.63,116.54,13705560,
XOM,1766102400000,116.75,117.57,115.955,116.69,45412814,
XOM,1766361600000,117.335,118.46,117.335,118.15,11768611,
XOM,1766448000000,118.47,120.03,118.32,119.42,12567630,
XOM,1766534400000,119.33,120.05,119.1177,119.22,6137406,
XOM,1766707200000,118.885,119.55,118.53,119.11,8066129,
XOM,1766966400000,120.15,121.2998,119.4,120.53,14782512,
XOM,1767052800000,121.1,121.796,120.63,120.99,11150486,
XOM,1767139200000,121.18,121.26,119.865,120.34,10559866,
