symbol,timestamp,open,high,low,close,volume,vwap
AAPL,1765324800000,277.75,279.75,276.44,278.78,33038318,
AAPL,1765411200000,279.095,279.59,273.81,278.03,33247986,
AAPL,1765497600000,277.9,279.22,276.82,278.28,39532887,
AAPL,1765756800000,280.15,280.15,272.84,274.11,50409078,
AAPL,1765843200000,272.82,275.5,271.79,274.61,37648628,
AAPL,1765929600000,275.01,276.16,271.64,271.84,50138743,
AAPL,1766016000000,273.605,273.63,266.95,272.19,51630721,
AAPL,1766102400000,272.145,274.6,269.9,273.67,144632048,
AAPL,1766361600000,272.86,273.88,270.505,270.97,36571827,
AAPL,1766448000000,270.84,272.5,269.56,272.36,29641999,
AAPL,1766534400000,272.34,275.43,272.195,273.81,17910574,
AAPL,1766707200000,274.16,275.37,272.86,273.4,21521802,
AAPL,1766966400000,272.69,274.36,272.35,273.76,23715213,
AAPL,1767052800000,272.81,274.08,272.28,273.08,22139617,
AAPL,1767139200000,273.06,273.68,271.75,271.86,27293639,
