symbol,timestamp,open,high,low,close,volume,vwap
HD,1761177600000,387.13,388.72,381.295,385.03,2767253,
HD,1761264000000,389.7,389.7,385.67,386.68,2426795,
HD,1761523200000,387.7,389.29,382.9,385.27,3065796,
HD,1761609600000,384.42,390.005,382.83,385.75,2372830,
HD,1761696000000,383.0,385.0,375.2,378.04,3852340,
HD,1761782400000,377.71,384.7,376.105,379.55,2384331,
HD,1761868800000,376.96,380.94,375.0101,379.59,2643518,
HD,1762128000000,377.01,378.48,373.68,378.35,2897752,
HD,1762214400000,377.35,383.68,376.75,383.08,2589981,
HD,1762300800000,382.79,383.415,370.53,373.84,4696161,
HD,1762387200000,371.82,372.656,367.55,369.07,3622112,
HD,1762473600000,368.99,373.65,367.57,371.11,2766351,
HD,1762732800000,369.79,370.66,363.45,370.43,3257923,
HD,1762819200000,371.99,376.0,370.91,374.24,2407418,
HD,1762905600000,372.06,373.56,369.01,371.13,3376097,
HD,1762992000000,371.66,373.515,366.62,368.07,3035094,
HD,1763078400000,365.91,367.33,359.8,362.36,3413298,
HD,1763337600000,361.13,363.78,356.1,358.03,5127166,
HD,1763424000000,339.98,348.8,336.01,336.48,10168537,
HD,1763510400000,340.97,341.75,331.37,334.5,7595034,
HD,1763596800000,336.36,338.9025,332.13,332.38,4025333,
HD,1763683200000,334.57,346.92,333.0,343.32,7441277,
HD,1763942400000,342.2,343.71,336.55,336.58,6132934,
HD,1764028800000,339.0,353.0,338.85,351.07,6316629,
HD,1764115200000,350.26,357.33,349.0,355.47,4517336,
HD,1764288000000,354.93,357.825,353.5,356.92,2119563,
HD,1764547200000,354.05,362.29,352.88,357.33,5107050,
HD,1764633600000,356.825,357.5,351.3,354.03,3965584,
HD,1764720000000,354.5,360.47,353.75,357.91,4166715,
HD,1764806400000,356.285,357.51,350.0,351.17,4022768,
HD,1764892800000,350.65,355.62,349.525,354.61,5959500,
HD,1765152000000,351.95,352.09,345.7,349.91,6979402,
HD,1765238400000,347.76,356.67,344.96,345.27,5056163,
HD,1765324800000,344.1,352.02,344.0,351.13,6316138,
HD,1765411200000,356.0,362.72,353.94,357.46,6609845,
HD,1765497600000,359.26,360.76,356.05,359.65,3861179,
HD,1765756800000,359.39,362.67,355.62,356.99,4387449,
HD,1765843200000,356.9,358.7397,351.8101,352.68,3497183,
HD,1765929600000,351.97,357.5,350.9839,356.75,3875570,
HD,1766016000000,363.54,366.3,354.555,354.99,4805210,
HD,1766102400000,354.11,354.11,344.92,345.0,12825633,
HD,1766361600000,345.305,347.899,343.7,346.39,3523731,
HD,1766448000000,344.0,347.5,341.94,344.97,3873404,
HD,1766534400000,344.34,348.26,343.9,347.34,1368553,
HD,1766707200000,346.99,350.05,346.57,349.78,1786872,
HD,1766966400000,350.0,350.32,344.75,347.45,3790318,
HD,1767052800000,346.03,346.98,343.72,346.35,2393017,
HD,1767139200000,345.5,346.71,343.97,344.1,2317891,
