symbol,timestamp,open,high,low,close,volume,vwap
LLY,1745971200000,888.2,902.4999,882.12,898.95,4374094,
LLY,1746057600000,844.0,850.93,792.07,794.1,12601092,
LLY,1746144000000,825.115,831.53,807.585,823.62,6059361,
LLY,1746403200000,817.0,829.64,812.025,821.46,2889574,
LLY,1746489600000,816.89,818.42,770.35,775.12,5981971,
LLY,1746576000000,780.5,784.34,772.26,776.72,3818272,
LLY,1746662400000,765.0,769.979,739.08,751.45,6162033,
LLY,1746748800000,752.01,762.01,733.0,734.57,4072561,
LLY,1747008000000,727.87,765.3299,722.18,755.57,9176065,
LLY,1747094400000,755.55,759.4999,740.8501,746.06,4523911,
LLY,1747180800000,749.24,759.5,714.03,715.56,7558516,
LLY,1747267200000,725.7,738.68,712.21,733.29,5212870,
LLY,1747353600000,740.0,758.87,738.0,757.39,4645121,
LLY,1747612800000,753.0,758.72,747.56,755.11,4062745,
LLY,1747699200000,756.0,763.495,743.0001,747.01,3873473,
LLY,1747785600000,747.05,750.52,723.97,724.95,4059969,
LLY,1747872000000,717.1,722.1883,711.55,715.2,4249900,
LLY,1747958400000,710.0,719.64,709.0,713.71,2635706,
LLY,1748304000000,717.03,731.31,714.33,725.22,3792652,
LLY,1748390400000,725.22,729.99,714.74,719.39,2948772,
LLY,1748476800000,719.23,727.327,716.955,722.57,2786929,
LLY,1748563200000,725.0,745.9,717.11,737.67,6106236,
LLY,1748822400000,732.5,747.37,730.695,747.12,2946864,
LLY,1748908800000,746.25,757.0,741.46,750.78,3056488,
LLY,1748995200000,756.39,772.62,756.0,765.84,3135930,
LLY,1749081600000,769.5,770.0,753.05,765.68,3638629,
LLY,1749168000000,768.48,772.6,765.2,769.88,2069864,
LLY,1749427200000,771.95,779.29,767.5929,773.71,2262158,
LLY,1749513600000,777.09,808.63,777.0,807.19,4744424,
LLY,1749600000000,809.65,820.7178,805.0272,808.61,3125380,
LLY,1749686400000,810.33,818.555,806.35,812.03,2271087,
LLY,1749772800000,810.335,825.0,808.1001,819.36,2754603,
LLY,1750032000000,821.68,825.0,805.7575,807.58,2821770,
LLY,1750118400000,805.16,805.16,788.935,791.24,2875634,
LLY,1750204800000,789.95,790.625,779.44,785.03,2442938,
LLY,1750377600000,786.0,786.0,755.56,762.73,6210647,
LLY,1750636800000,770.53,793.21,763.83,770.64,3951536,
LLY,1750723200000,772.89,784.44,763.02,778.08,2788473,
LLY,1750809600000,779.0,798.95,773.595,792.3,3023134,
LLY,1750896000000,793.95,798.8,788.25,795.12,3118189,
LLY,1750982400000,795.8,802.5,774.64,775.45,4115147,
LLY,1751241600000,778.54,785.0,774.0,779.53,3041492,
LLY,1751328000000,779.53,790.0,773.0,775.9,2733978,
LLY,1751414400000,776.5,779.84,768.0,779.28,1978285,
LLY,1751500800000,780.46,783.55,773.0,780.67,1450772,
LLY,1751846400000,780.68,781.1481,762.03,772.87,2576881,
LLY,1751932800000,774.85,792.69,768.8001,777.66,3301776,
LLY,1752019200000,783.8,794.0,781.99,786.92,2703085,
LLY,1752105600000,789.67,799.4922,786.43,790.65,3131256,
LLY,1752192000000,786.35,795.73,777.2,793.01,2852544,
LLY,1752451200000,790.0,800.88,787.36,799.34,2401422,
LLY,1752537600000,801.67,805.42,764.38,771.75,4174059,
LLY,1752624000000,773.5,796.0354,772.16,789.8,3255436,
LLY,1752710400000,786.79,790.0,760.0201,761.5,4107259,
LLY,1752796800000,763.86,775.96,760.5,771.71,3357745,
LLY,1753056000000,768.17,772.0,760.5,762.18,3058007,
LLY,1753142400000,763.34,778.29,762.5,776.44,2496628,
LLY,1753228800000,780.0,800.09,777.08,798.89,2683557,
LLY,1753315200000,801.36,810.14,797.65,805.43,2786773,
LLY,1753401600000,809.0,815.19,802.37,812.69,2976879,
LLY,1753660800000,812.65,820.22,802.5,808.11,2587722,
LLY,1753747200000,774.5,779.49,755.18,762.95,7100711,
LLY,1753833600000,774.0,778.1,758.41,760.08,4338667,
LLY,1753920000000,747.3,766.4468,735.44,740.07,5810267,
LLY,1754006400000,746.82,768.0,745.99,762.33,4859455,
LLY,1754265600000,759.97,774.48,752.57,769.0,3353421,
LLY,1754352000000,765.57,769.94,759.5197,765.95,3615197,
LLY,1754438400000,756.56,763.0,740.19,746.37,4752116,
LLY,1754524800000,675.66,678.2868,633.2,640.86,26101620,
LLY,1754611200000,655.0,656.18,623.78,625.65,14125127,
LLY,1754870400000,629.415,654.44,625.9,635.22,11294200,
LLY,1754956800000,639.5,646.18,629.398,639.43,6925000,
LLY,1755043200000,650.4,661.75,644.5,660.49,6310033,
LLY,1755129600000,662.0,685.48,655.1,684.43,8395905,
LLY,1755216000000,694.2,706.79,685.8001,701.23,8224629,
LLY,1755475200000,695.02,707.75,693.5,698.05,4997259,
LLY,1755561600000,706.61,714.2661,698.55,703.21,5941004,
LLY,1755648000000,701.52,705.8,685.1503,705.44,4139402,
LLY,1755734400000,705.2,718.4,705.2,709.82,3617326,
LLY,1755820800000,715.04,719.4628,709.4301,711.68,3222726,
LLY,1756080000000,711.0,713.4999,694.23,695.33,2898115,
LLY,1756166400000,716.24,736.18,713.0952,736.03,7695621,
LLY,1756252800000,736.96,746.5899,731.55,734.17,4326154,
LLY,1756339200000,735.8,738.59,726.34,731.96,3116995,
LLY,1756425600000,732.315,737.42,728.5001,732.58,2551151,
LLY,1756771200000,727.99,737.14,723.64,735.19,3222500,
LLY,1756857600000,732.02,737.83,729.02,737.83,2218818,
LLY,1756944000000,736.315,747.0,735.33,742.91,2423422,
LLY,1757030400000,744.7,744.7,722.57,727.21,3958249,
LLY,1757289600000,729.71,742.7,719.2183,738.64,4534603,
LLY,1757376000000,734.18,752.8394,733.87,750.61,2986919,
LLY,1757462400000,748.09,755.8015,742.485,754.62,2477423,
LLY,1757548800000,752.48,761.13,750.37,756.28,2197534,
LLY,1757635200000,760.17,761.6,748.0,755.39,2198276,
LLY,1757894400000,753.07,756.335,742.11,748.19,2790856,
LLY,1757980800000,745.405,770.3799,744.54,764.71,3881298,
LLY,1758067200000,761.485,776.96,756.344,760.13,3471175,
LLY,1758153600000,761.38,772.535,759.0101,762.93,3463976,
LLY,1758240000000,765.0,765.0,749.2,751.99,7349452,
LLY,1758499200000,748.56,762.04,746.265,754.95,2527396,
LLY,1758585600000,750.57,752.9999,743.17,746.98,2910123,
LLY,1758672000000,745.99,746.94,736.16,741.85,2243014,
LLY,1758758400000,737.67,740.0,712.05,714.59,5136364,
LLY,1758844800000,724.12,729.0,717.08,724.54,3559673,
LLY,1759104000000,725.55,727.8585,716.0778,726.51,3309245,
LLY,1759190400000,726.96,766.3499,725.3101,763.0,6234280,
LLY,1759276800000,763.3,833.3,763.3,825.42,10124466,
LLY,1759363200000,814.355,834.46,812.81,819.85,4291766,
LLY,1759449600000,824.94,848.13,816.1,839.87,5088509,
LLY,1759708800000,839.95,856.57,838.66,845.05,3651387,
LLY,1759795200000,845.0,848.5361,836.58,843.63,2610798,
LLY,1759881600000,850.0,856.0,844.99,845.72,2180943,
LLY,1759968000000,851.69,860.25,845.7,855.35,3071666,
LLY,1760054400000,858.0,864.35,830.11,833.49,3430964,
LLY,1760313600000,832.68,835.32,817.35,819.4,2167468,
LLY,1760400000000,822.09,822.09,806.0,812.35,1928371,
LLY,1760486400000,812.5,830.19,808.58,826.57,2355840,
LLY,1760572800000,825.07,834.7,815.37,819.38,2272909,
LLY,1760659200000,788.96,804.44,783.8454,802.83,3982950,
LLY,1760918400000,805.6,809.41,799.77,808.96,2279715,
LLY,1761004800000,806.93,812.99,798.71,799.57,2099488,
LLY,1761091200000,798.4,815.94,793.82,812.43,2930642,
LLY,1761177600000,806.4,824.7,806.02,821.04,2632946,
LLY,1761264000000,815.21,834.15,812.5001,825.45,2211150,
LLY,1761523200000,825.0,826.42,811.48,826.41,2114752,
LLY,1761609600000,826.0,829.4599,814.053,820.1,2493547,
LLY,1761696000000,827.31,830.29,809.63,813.53,3591234,
LLY,1761782400000,837.5,853.0,812.25,844.5,6037167,
LLY,1761868800000,839.16,869.91,834.19,862.86,5015016,
LLY,1762128000000,866.53,901.3393,862.62,896.53,5401481,
LLY,1762214400000,891.41,915.22,883.64,906.86,5911474,
LLY,1762300800000,911.0,955.46,907.86,925.81,7230108,
LLY,1762387200000,928.0,949.9,916.263,937.44,6417358,
LLY,1762473600000,931.17,932.0,900.9,924.37,4373438,
LLY,1762732800000,939.74,981.99,938.405,966.64,5696640,
LLY,1762819200000,966.55,999.95,965.285,988.62,4166380,
LLY,1762905600000,993.12,1022.42,990.1,1017.78,5185236,
LLY,1762992000000,1010.085,1032.95,1010.085,1022.87,4153595,
LLY,1763078400000,1009.0,1033.6185,1007.785,1025.28,3862267,
LLY,1763337600000,1003.72,1032.141,998.3015,1021.7,4719957,
LLY,1763424000000,1014.01,1040.7245,1014.01,1030.05,3430529,
LLY,1763510400000,1029.64,1055.59,1026.25,1049.6,3571220,
LLY,1763596800000,1045.5,1057.0,1038.25,1043.29,3135742,
LLY,1763683200000,1041.0,1066.65,1038.0,1059.7,4266704,
LLY,1763942400000,1056.77,1075.72,1049.38,1070.16,5497189,
LLY,1764028800000,1075.825,1111.11,1073.25,1109.94,4181487,
LLY,1764115200000,1102.0,1111.99,1098.1,1104.34,3093673,
LLY,1764288000000,1096.72,1099.05,1067.69,1075.47,2732168,
LLY,1764547200000,1074.38,1084.15,1055.0,1057.89,3070153,
LLY,1764633600000,1052.57,1068.18,1040.36,1046.12,3279960,
LLY,1764720000000,1046.39,1051.4781,1022.32,1033.56,3447003,
LLY,1764806400000,1032.625,1032.625,1007.1828,1014.49,3854911,
LLY,1764892800000,1023.84,1027.3899,1004.0,1010.31,2502066,
LLY,1765152000000,1010.74,1014.2,988.88,997.59,3040049,
LLY,1765238400000,1002.84,1011.9999,979.1801,982.22,2564431,
LLY,1765324800000,985.0,1003.0,977.12,993.64,2966270,
LLY,1765411200000,1008.15,1031.5608,987.0,1009.38,4516960,
LLY,1765497600000,1008.76,1028.9,1003.5,1027.51,3275239,
LLY,1765756800000,1032.55,1065.0,1032.55,1062.19,4648449,
LLY,1765843200000,1063.5,1068.25,1036.23,1054.29,4024473,
LLY,1765929600000,1064.3,1064.3,1036.41,1041.79,3726575,
LLY,1766016000000,1041.8,1079.26,1039.54,1056.88,3848624,
LLY,1766102400000,1059.01,1075.38,1059.01,1071.44,5829051,
LLY,1766361600000,1076.72,1083.48,1063.0,1076.48,2625621,
LLY,1766448000000,1063.5,1088.48,1063.5,1071.64,2108561,
LLY,1766534400000,1074.64,1085.73,1072.71,1076.98,932804,
LLY,1766707200000,1076.98,1081.39,1068.3,1077.75,1014640,
LLY,1766966400000,1077.95,1085.5,1074.38,1078.73,1653011,
LLY,1767052800000,1078.96,1082.37,1072.07,1079.75,1251498,
LLY,1767139200000,1079.76,1083.5,1074.43,1074.68,1646696,
